candidate_id,confidence,recommended_action,name,name_en,aliases,brand_name,brewery,beer_style,abv,ibu,country,origin_region,image_url,description,tasting_note,status,source,source_drink_count,source_tenant_count,public_visible_count,enabled_count,source_drink_ids,source_tenant_ids,source_names,source_brand_names,source_breweries,review_note
candidate_0444,single_drink,create_product_then_link_source_drinks,翠屿,,,云泥,云泥,水果酸艾尔,5,,云南,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/57d005da-1193-4bd2-955a-ef6b9653516d/drinks/dfbebd0d-82f6-4cc5-96dc-a50edb4d4e64/no-menu-beer-artwork__8_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,dfbebd0d-82f6-4cc5-96dc-a50edb4d4e64,57d005da-1193-4bd2-955a-ef6b9653516d,翠屿,云泥,云泥,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0656,single_drink,create_product_then_link_source_drinks,妲己,,,分支,分支,皮尔森,5,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,92736152-c399-4cf9-a1db-6db7f16828da,283206e3-22d9-4a54-b8a5-70694b1ec062,妲己,分支,分支,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0453,single_drink,create_product_then_link_source_drinks,打个大西瓜,,,以及酿造,以及酿造,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00234890-ee30-4985-992d-98ab8ce1d5de/drinks/f3011989-c45e-4033-b28d-30cd406d4d2a/no-menu-beer-artwork__17_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,f3011989-c45e-4033-b28d-30cd406d4d2a,00234890-ee30-4985-992d-98ab8ce1d5de,打个大西瓜,以及酿造,以及酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0580,single_drink,create_product_then_link_source_drinks,大红蜂,,,酒花民族,酒花民族,红色艾尔,6,,澳大利亚,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,9a6c8b1c-8122-4843-b86d-bd6f2e473cdf,27c1beca-c912-4f4a-bee5-3ccf0e5d981f,大红蜂,酒花民族,酒花民族,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0480,single_drink,create_product_then_link_source_drinks,大浪湾,,,香港啤酒公司,香港啤酒公司,双倍干投IPA,6.5,,香港,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/82bf1237-e90c-4379-a2bc-a6dad2726b93/drinks/6c9733a0-cce6-4c61-9254-407062a62d3d/no-menu-beer-artwork__34_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,6c9733a0-cce6-4c61-9254-407062a62d3d,82bf1237-e90c-4379-a2bc-a6dad2726b93,大浪湾,香港啤酒公司,香港啤酒公司,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0398,single_drink,create_product_then_link_source_drinks,大米拉格,,,大米拉格,大米拉格,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,8777ce64-1744-4166-b6dd-0ba1831fcfa5,7cce9b27-acd5-4bdc-a302-153c8245a1c1,大米拉格,大米拉格,大米拉格,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0474,single_drink,create_product_then_link_source_drinks,大师杯（十五周年限定）,,,拾伍,拾伍,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00234890-ee30-4985-992d-98ab8ce1d5de/drinks/4f1e7bf3-357e-42aa-a018-81a422c227fe/no-menu-beer-artwork__18_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,4f1e7bf3-357e-42aa-a018-81a422c227fe,00234890-ee30-4985-992d-98ab8ce1d5de,大师杯（十五周年限定）,拾伍,拾伍,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0026,single_drink,create_product_then_link_source_drinks,大卫即刻白葡萄酒,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,13790363-9006-44c1-b421-68c7227537d5,00000000-0000-0000-0000-000000000001,大卫即刻白葡萄酒,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0615,single_drink,create_product_then_link_source_drinks,呆瓜再见,,,善良胡夫,善良胡夫,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,ba0290fa-9c13-4461-9e1c-f81acb9c832f,7cce9b27-acd5-4bdc-a302-153c8245a1c1,呆瓜再见,善良胡夫,善良胡夫,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0285,single_drink,create_product_then_link_source_drinks,代号猫,,,薛定谔的酒,薛定谔的酒,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/44a4429c-fb70-47a5-923b-370fce8f167e/drinks/44a4429c-fb70-47a5-923b-370fce8f0103/no-menu-beer-artwork__79_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,44a4429c-fb70-47a5-923b-370fce8f0103,44a4429c-fb70-47a5-923b-370fce8f167e,代号猫,薛定谔的酒,薛定谔的酒,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0292,single_drink,create_product_then_link_source_drinks,单板滑雪,,,艾尔复兴,艾尔复兴,水果酸艾尔,5,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,252d3590-adf2-42cd-9a48-a90d98a9e295,57d005da-1193-4bd2-955a-ef6b9653516d,单板滑雪,艾尔复兴,艾尔复兴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0604,single_drink,create_product_then_link_source_drinks,氮气世涛,,,健力士,健力士,氮气世涛,4.2,,爱尔兰,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/de4207d0-d3c8-455a-8450-0d5b3e846ff0/drinks/e33d59b9-0f61-46f1-9cfd-0547779c4e90/no-menu-beer-artwork__32_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,e33d59b9-0f61-46f1-9cfd-0547779c4e90,de4207d0-d3c8-455a-8450-0d5b3e846ff0,氮气世涛,健力士,健力士,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0078,single_drink,create_product_then_link_source_drinks,道酿 春游 干头投酒花皮尔 330ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,2b54233a-4d8e-4953-ae34-65c929cd8e43,00000000-0000-0000-0000-000000000001,道酿 春游 干头投酒花皮尔 330ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0085,single_drink,create_product_then_link_source_drinks,道酿 伏魔IPA 330ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,c7594906-dd05-4280-af71-8d1dd7aabb6b,00000000-0000-0000-0000-000000000001,道酿 伏魔IPA 330ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0093,single_drink,create_product_then_link_source_drinks,道酿 自由落体海盐柚子艾尔 330ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,7095d052-331b-4fe4-abdd-001c48d704e0,00000000-0000-0000-0000-000000000001,道酿 自由落体海盐柚子艾尔 330ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0110,single_drink,create_product_then_link_source_drinks,德国莱茵 昆斯特勒 雷司令干白,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,dd4a7712-69f2-49d3-9633-f595a0a80ab6,00000000-0000-0000-0000-000000000001,德国莱茵 昆斯特勒 雷司令干白,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0102,single_drink,create_product_then_link_source_drinks,德国玫瑰园雷司令半干白,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,e9847069-cfe5-435f-b6f1-c016ee215b80,00000000-0000-0000-0000-000000000001,德国玫瑰园雷司令半干白,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0107,single_drink,create_product_then_link_source_drinks,德国奇迹酒庄霞多丽白皮诺干白,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,d114ce51-1863-4980-aaaf-1285f5f20df9,00000000-0000-0000-0000-000000000001,德国奇迹酒庄霞多丽白皮诺干白,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0609,single_drink,create_product_then_link_source_drinks,德式皮尔森,,,回头客,回头客,德式皮尔森,5.3,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/de4207d0-d3c8-455a-8450-0d5b3e846ff0/drinks/3dbf5f8e-4255-49ac-b308-8cb2c06145b1/no-menu-beer-artwork__54_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,3dbf5f8e-4255-49ac-b308-8cb2c06145b1,de4207d0-d3c8-455a-8450-0d5b3e846ff0,德式皮尔森,回头客,回头客,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0128,single_drink,create_product_then_link_source_drinks,德式小麦,,,Weihenstephan,Weihenstephan,,,,,,https://images.unsplash.com/photo-1535958636474-b021ee887b13?auto=format&fit=crop&w=900&q=80,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d1000001-0001-4001-8001-000000000304,b1000001-0001-4001-8001-000000000003,德式小麦,Weihenstephan,Weihenstephan,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0381,single_drink,create_product_then_link_source_drinks,德式小麦,,,与众严选,与众严选,德式小麦,5.5,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,b9912349-6010-4a3f-9ffd-5d8d3c24d5c1,b4c33fea-51e3-426d-9dfa-b13947153ac2,德式小麦,与众严选,与众严选,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0659,single_drink,create_product_then_link_source_drinks,地狱烟火,,,邪恶双子,邪恶双子,烟熏拉格,6.5,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7cce9b27-acd5-4bdc-a302-153c8245a1c1/drinks/6e036cf2-e086-45d7-a5b6-aac6b3e1c081/no-menu-beer-artwork__9_.jpg,清亮拉格基底一缕烟熏气息，酒厂自烘的哈瓦那辣椒,清亮拉格基底一缕烟熏气息，酒厂自烘的哈瓦那辣椒,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,6e036cf2-e086-45d7-a5b6-aac6b3e1c081,7cce9b27-acd5-4bdc-a302-153c8245a1c1,地狱烟火,邪恶双子,邪恶双子,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0657,single_drink,create_product_then_link_source_drinks,邓克经典复古板鞋,,,艾尔复兴,艾尔复兴,新英格兰三倍IPA,9.1,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/81a90487-39c9-46bb-b221-68ff631275d6/drinks/1be81e60-af5f-4c80-bf48-2e42468750c3/no-menu-beer-artwork__3_.jpg,酒体呈朦胧的淡橙色，口感极致柔顺，散发着多汁菠萝冰沙、粘稠的棉花糖番石榴以及来自Home Grown Apothecary PDX的浓郁果香，将中西部风格的Swang与纯正的啤酒花风味完美融合。,酒体呈朦胧的淡橙色，口感极致柔顺，散发着多汁菠萝冰沙、粘稠的棉花糖番石榴以及来自Home Grown Apothecary PDX的浓郁果香，将中西部风格的Swang与纯正的啤酒花风味完美融合。,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,1be81e60-af5f-4c80-bf48-2e42468750c3,81a90487-39c9-46bb-b221-68ff631275d6,邓克经典复古板鞋,艾尔复兴,艾尔复兴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0250,single_drink,create_product_then_link_source_drinks,低档狂飙,,,闪电萨拉玛,闪电萨拉玛,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/a4f4002f-fccd-41dd-bbc5-153d30fc5385/drinks/62ec0bc9-639e-4bb2-9f58-357bdd7195c6/no-menu-beer-artwork__70_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,62ec0bc9-639e-4bb2-9f58-357bdd7195c6,a4f4002f-fccd-41dd-bbc5-153d30fc5385,低档狂飙,闪电萨拉玛,闪电萨拉玛,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0221,single_drink,create_product_then_link_source_drinks,第一个纪念日,,,风土,风土,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,1e933cb1-25da-4b81-8f0d-33515120e727,57d005da-1193-4bd2-955a-ef6b9653516d,第一个纪念日,风土,风土,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0428,single_drink,create_product_then_link_source_drinks,第一个纪念日,,,风土酿造,风土酿造,草莓樱桃巧克力酸艾尔,5,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7cce9b27-acd5-4bdc-a302-153c8245a1c1/drinks/b624af36-17bd-4780-bfe5-bde19e6d2ab9/no-menu-beer-artwork__6_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,b624af36-17bd-4780-bfe5-bde19e6d2ab9,7cce9b27-acd5-4bdc-a302-153c8245a1c1,第一个纪念日,风土酿造,风土酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0490,single_drink,create_product_then_link_source_drinks,电气涡轮,,,小回,小回,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/82bf1237-e90c-4379-a2bc-a6dad2726b93/drinks/13aa2231-c7b1-41f7-9ff4-d7781d4a79c8/no-menu-beer-artwork__41_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,13aa2231-c7b1-41f7-9ff4-d7781d4a79c8,82bf1237-e90c-4379-a2bc-a6dad2726b93,电气涡轮,小回,小回,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0212,single_drink,create_product_then_link_source_drinks,东分影,,,疯熊工业 / Crazy Bear Industry,疯熊工业 / Crazy Bear Industry,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,03ef756e-2c94-488c-83bc-f474ea756577,831db2a1-ee47-4d88-9c0b-3e19a5668d6d,东分影,疯熊工业 / Crazy Bear Industry,疯熊工业 / Crazy Bear Industry,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0258,single_drink,create_product_then_link_source_drinks,东分影,,,疯熊工业,疯熊工业,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/a4f4002f-fccd-41dd-bbc5-153d30fc5385/drinks/9549329d-528b-4f32-84e5-9155a6a7977c/no-menu-beer-artwork__72_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,9549329d-528b-4f32-84e5-9155a6a7977c,a4f4002f-fccd-41dd-bbc5-153d30fc5385,东分影,疯熊工业,疯熊工业,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0409,single_drink,create_product_then_link_source_drinks,动物气球,,,哈德逊河谷,哈德逊河谷,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7cce9b27-acd5-4bdc-a302-153c8245a1c1/drinks/64a79420-9833-47cb-9468-b0ce2b23bc28/no-menu-beer-artwork__5_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,64a79420-9833-47cb-9468-b0ce2b23bc28,7cce9b27-acd5-4bdc-a302-153c8245a1c1,动物气球,哈德逊河谷,哈德逊河谷,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0224,single_drink,create_product_then_link_source_drinks,毒蛇之握,,,锅炉,锅炉,黑麦IPA,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,0cae23b4-7775-41ee-9e4d-193a0599a187,57d005da-1193-4bd2-955a-ef6b9653516d,毒蛇之握,锅炉,锅炉,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0470,single_drink,create_product_then_link_source_drinks,短相思,,,蔓延,蔓延,0糖香槟啤酒,5.8,,武汉,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/82bf1237-e90c-4379-a2bc-a6dad2726b93/drinks/33c213cf-b41b-41e1-a4d5-a368840ed435/no-menu-beer-artwork__39_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,33c213cf-b41b-41e1-a4d5-a368840ed435,82bf1237-e90c-4379-a2bc-a6dad2726b93,短相思,蔓延,蔓延,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0670,single_drink,create_product_then_link_source_drinks,断肠草,,,酿造方程式,酿造方程式,英式苦啤,5.6,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/13b6f277-ab0d-4c19-ba8a-d97a5af9f51d/drinks/35fb955a-46c6-418f-9e33-8a2f228ca460/no-menu-beer-artwork__19_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,35fb955a-46c6-418f-9e33-8a2f228ca460,13b6f277-ab0d-4c19-ba8a-d97a5af9f51d,断肠草,酿造方程式,酿造方程式,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0510,single_drink,create_product_then_link_source_drinks,多莉塔 冽光,,,明日酿造,明日酿造,西海岸皮尔森,5.5,,上海,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/da21ab4e-93f7-49ca-8318-15fcbae24a93/drinks/3de4ec9a-a400-4475-a456-ff7a81cf7cf4/no-menu-beer-artwork__66_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,3de4ec9a-a400-4475-a456-ff7a81cf7cf4,da21ab4e-93f7-49ca-8318-15fcbae24a93,多莉塔 冽光,明日酿造,明日酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0363,single_drink,create_product_then_link_source_drinks,法里纳,,,矛盾体,矛盾体,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7aa1147c-5c8b-4c68-bc11-56ce34608689/drinks/67ed396c-6f62-409c-a912-d7af6f92fe46/no-menu-beer-artwork_-_2026-06-08T022848.185.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,67ed396c-6f62-409c-a912-d7af6f92fe46,7aa1147c-5c8b-4c68-bc11-56ce34608689,法里纳,矛盾体,矛盾体,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0213,single_drink,create_product_then_link_source_drinks,番茄工厂,,,另一半,另一半,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/c3af90db-9734-4750-927c-38f6b37fb3e0/drinks/03bbaee6-19b6-4360-8a11-7600cd4021fd/no-menu-beer-artwork__23_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,03bbaee6-19b6-4360-8a11-7600cd4021fd,c3af90db-9734-4750-927c-38f6b37fb3e0,番茄工厂,另一半,另一半,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0442,single_drink,create_product_then_link_source_drinks,繁花花园,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,6e12da7f-48aa-4e14-a2ee-ec289b6a9b27,00000000-0000-0000-0000-000000000001,繁花花园,,,Single source drink; safe to create as standalone product if this row should enter pool.
